"ANON_ID","SECTION","OVERALL_COURSE_GRADE","SHORT_PAPER_SCORE","FINAL_EXAM_SCORE","MIDTERM_EXAM_SCORE","POST_LECTURE_QUIZ_SCORE","PRE_LECTURE_ASSIGNMENT_SCORE","STUDY_HABITS_CHALLENGE_SCORE","READING_QUIZ_SCORE","NUM_ASSIGNMENTS","NUM_MISSING","NUM_LATE","NUM_NOT_ON_TIME","NUM_ON_TIME","PCT_MISSING","PCT_LATE","PCT_NOT_ON_TIME","PCT_ON_TIME","MEAN_HOUR_DIFF"
"S00255EFD","F21-001",83.3,88,71.25,69.2325,95.4,100,75,98.6666666666667,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,6.89667001338688
"S00527410","F21-001",92.63,88,87.5,86.75,94.8,95.72,75,96,83,1,82,83,0,0.0120481927710843,0.987951807228916,1,0,23.370762195122
"S00527457","F21-001",72.84,85,59.375,51.565,88.6,85.04,59.5,92,83,7,68,75,8,0.0843373493975904,0.819277108433735,0.903614457831325,0.0963855421686747,13.6755519005848
"S00E6570E","F21-001",88.63,87,83.125,78.75,88.3333333333333,99,75,89.3333333333333,83,1,81,82,1,0.0120481927710843,0.975903614457831,0.987951807228916,0.0120481927710843,9.85500338753388
"S02060236","F21-001",74.68,82,65,65.05,55.8,89.92,67,70.3333333333333,83,9,40,49,34,0.108433734939759,0.481927710843373,0.590361445783133,0.409638554216867,-9.05801801801802
"S03FD0FB2","F21-001",84.42,79,73.75,75.3325,84.2,94.28,74,85.6666666666667,83,5,67,72,11,0.0602409638554217,0.807228915662651,0.867469879518072,0.132530120481928,6.58945868945869
"S04F549DE","F21-001",85.67,84,73.75,77.315,84,98.08,73,95,83,0,70,70,13,0,0.843373493975904,0.843373493975904,0.156626506024096,8.2643875502008
"S0578263B","F21-001",78.5,84,52.5,67.25,93.5333333333333,93.88,70,85,83,3,78,81,2,0.036144578313253,0.939759036144578,0.975903614457831,0.0240963855421687,14.1984513888889
"S067A4388","F21-001",92.79,91,83.75,86.6675,95,91.64,70,96.6666666666667,83,3,76,79,4,0.036144578313253,0.91566265060241,0.951807228915663,0.0481927710843374,30.4673923611111
"S06DAF3FF","F21-001",95.23,88,92.5,89.665,98,99.88,75,94.6666666666667,83,0,83,83,0,0,1,1,0,38.3212483266399
"S0A9247D8","F21-001",93.62,92.5,86.25,88.5,97.8,99.88,75,98,83,0,83,83,0,0,1,1,0,34.5884002677376
"S0B551B64","F21-001",75.87,66,52.5,69.5675,75.8,86.08,72,91.3333333333333,83,5,54,59,24,0.0602409638554217,0.650602409638554,0.710843373493976,0.289156626506024,-2.02353988603989
"S0BBB023A","F21-001",74.85,75,53.54,59.9,90.8,98.32,75,92.6666666666667,83,0,79,79,4,0,0.951807228915663,0.951807228915663,0.0481927710843374,27.0104283801874
"S0BBB050B","F21-001",85.96,82,77.5,76.75,89.0666666666667,95.04,74.5,93.3333333333333,83,1,81,82,1,0.0120481927710843,0.975903614457831,0.987951807228916,0.0120481927710843,22.3919579945799
"S0BBB057A","F21-001",92.67,87,87.5,86,97,99.44,75,94.6666666666667,83,0,83,83,0,0,1,1,0,20.3594477911647
"S0CDBD786","F21-001",79.03,85,65,64.9975,76.4,98.96,74.5,94.3333333333333,83,1,75,76,7,0.0120481927710843,0.903614457831325,0.91566265060241,0.0843373493975904,9.58401761517615
"S0CED9FC5","F21-001",74.9,85,58.125,53.5,91,89.8,74.5,95,83,2,78,80,3,0.0240963855421687,0.939759036144578,0.963855421686747,0.036144578313253,8.11451303155007
"S0FCB9A18","F21-001",82.83,82,61.875,79.15,82.6,96.28,74.5,87,83,0,67,67,16,0,0.807228915662651,0.807228915662651,0.192771084337349,7.48739959839357
"S0FCB9A83","F21-001",88.32,87,68.75,87.8325,82.9333333333333,99.28,70,90,83,2,80,82,1,0.0240963855421687,0.963855421686747,0.987951807228916,0.0120481927710843,29.4837997256516
"S11674351","F21-001",77.83,77,77.5,67.4325,60.2666666666667,89.28,71.5,79,83,6,48,54,29,0.072289156626506,0.578313253012048,0.650602409638554,0.349397590361446,-4.29465367965368
"S144378E3","F21-001",86.06,80,68.75,79.0825,98.6,100,74.5,98,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,16.8283768406961
"S159A52E2","F21-001",89.7,86,75,86.75,91.4,99.04,69.5,86.3333333333333,83,2,77,79,4,0.0240963855421687,0.927710843373494,0.951807228915663,0.0481927710843374,21.0163820301783
"S15E014EE","F21-001",80.51,84,71.25,82.25,52.2,77.28,51,78.3333333333333,83,15,38,53,30,0.180722891566265,0.457831325301205,0.63855421686747,0.36144578313253,-10.1759926470588
"S18F26A85","F21-001",73.66,84,61.25,49.6325,75.2,98.08,67.5,89.3333333333333,83,2,70,72,11,0.0240963855421687,0.843373493975904,0.867469879518072,0.132530120481928,13.7951989026063
"S198DA001","F21-001",85.17,86,73.125,77.5,84.4,96.08,72,82.3333333333333,83,1,58,59,24,0.0120481927710843,0.698795180722892,0.710843373493976,0.289156626506024,6.68384485094851
"S19E2A4BD","F21-001",91.56,87,87.5,84.3,89.8,99.24,75,94,83,1,79,80,3,0.0120481927710843,0.951807228915663,0.963855421686747,0.036144578313253,32.9542344173442
"S1D99C1EB","F21-001",82.42,88,65,71.5825,92.4,95.32,73.5,89,83,1,79,80,3,0.0120481927710843,0.951807228915663,0.963855421686747,0.036144578313253,24.1849559620596
"S211E6FBF","F21-001",88.33,69,90,88.9175,68.4,82.6,62,72.3333333333333,83,11,39,50,33,0.132530120481928,0.469879518072289,0.602409638554217,0.397590361445783,-7.02559413580247
"S24F7906C","F21-001",87.99,80.5,86.25,76.8325,95.2,97.24,74,93,83,0,77,77,6,0,0.927710843373494,0.927710843373494,0.072289156626506,13.0403982597055
"S24F7912F","F21-001",82.38,32,92.5,90.915,84.8,79.08,51.5,38.3333333333333,83,16,50,66,17,0.192771084337349,0.602409638554217,0.795180722891566,0.204819277108434,-10.614311774461
"S24F79186","F21-001",93.22,87,87.5,88.5,94.4,99.56,73.5,98,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,12.1692536813922
"S2677AE8D","F21-001",94.65,93,92.5,90.0825,92.4666666666667,97.88,66.5,96.6666666666667,83,2,70,72,11,0.0240963855421687,0.843373493975904,0.867469879518072,0.132530120481928,6.79503772290809
"S26E143B1","F21-001",78.09,79,80,83.5,59.8,66.68,24.5,54,83,28,42,70,13,0.337349397590361,0.506024096385542,0.843373493975904,0.156626506024096,5.90282323232323
"S2A34741F","F21-001",81.43,85.5,69.375,68.315,90.6,94.2,75,85,83,1,79,80,3,0.0120481927710843,0.951807228915663,0.963855421686747,0.036144578313253,5.76043360433604
"S2B5BC7CF","F21-001",92.25,89,86.25,83.6675,98.4,99.88,75,97.3333333333333,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,34.4828882195448
"S2B5BCB6E","F21-001",72.41,76,69.375,59.5,65.6,85.08,45,74.6666666666667,83,17,60,77,6,0.204819277108434,0.72289156626506,0.927710843373494,0.072289156626506,11.2671632996633
"S2C8CEFB1","F21-001",59.64,63,41.46,38.1825,62.8,95.56,52.5,75,83,8,58,66,17,0.0963855421686747,0.698795180722892,0.795180722891566,0.204819277108434,-2.48872962962963
"S2E42376B","F21-001",99.55,93,98.75,97.0825,99.6,99.2,75,98.6666666666667,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,9.21412985274431
"S305B75CA","F21-001",95.56,84,87.085,94.75,93,99,75,98.6666666666667,83,1,79,80,3,0.0120481927710843,0.951807228915663,0.963855421686747,0.036144578313253,15.9314769647696
"S30A3B598","F21-001",64.39,81,67.5,75.4825,24.2666666666667,39.32,40,39.3333333333333,83,43,37,80,3,0.518072289156627,0.44578313253012,0.963855421686747,0.036144578313253,5.72709027777778
"S3573D592","F21-001",90.87,90,86.25,80.1675,94.2,95.64,75,96.6666666666667,83,2,81,83,0,0.0240963855421687,0.975903614457831,1,0,19.9310493827161
"S37FC58C3","F21-001",90.49,82,83.125,84.915,91.6,99.56,75,94.3333333333333,83,0,83,83,0,0,1,1,0,28.4459638554217
"S37FC5B68","F21-001",74.43,38,68.125,69.25,63.8,89.32,67,81,83,11,54,65,18,0.132530120481928,0.650602409638554,0.783132530120482,0.216867469879518,1.89126929012346
"S395707B6","F21-001",90.41,90,81.25,83.1675,94.4,98.36,70,96,83,1,79,80,3,0.0120481927710843,0.951807228915663,0.963855421686747,0.036144578313253,33.6870765582656
"S3C541036","F21-001",81.37,84,70,75.6675,76.8666666666667,88.44,64,71,83,6,56,62,21,0.072289156626506,0.674698795180723,0.746987951807229,0.253012048192771,5.1418759018759
"S3D262C0F","F21-001",97.83,94,96.25,93,99.4,99.6,75,98.6666666666667,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,13.4714491298527
"S3E364983","F21-001",69,81,62.5,48.6675,65,71.28,65,90,83,13,55,68,15,0.156626506024096,0.662650602409639,0.819277108433735,0.180722891566265,4.99359126984127
"S40CDF680","F21-001",94.44,86,93.75,87.3325,96.4,99.76,75,98,83,0,83,83,0,0,1,1,0,26.6722724230254
"S41864A5D","F21-001",86.17,79,92.5,71.25,84.4,99.16,74.5,92,83,0,79,79,4,0,0.951807228915663,0.951807228915663,0.0481927710843374,27.6957262382865
"S46FFC21D","F21-001",84.25,86,64.585,77.7325,86.2,89.08,74,88,83,2,66,68,15,0.0240963855421687,0.795180722891566,0.819277108433735,0.180722891566265,0.388645404663923
"S4C14DE1B","F21-001",73.29,78,58.75,56.75,83.6,77.64,71.5,90.3333333333333,83,7,49,56,27,0.0843373493975904,0.590361445783133,0.674698795180723,0.325301204819277,-4.77351242690059
"S5095E64D","F21-001",83.06,86,67.5,70.3175,96.2,99.76,75,95.3333333333333,83,0,83,83,0,0,1,1,0,27.6227242302544
"S5327ABB4","F21-001",84.34,86,76.25,70.9175,88.8,98.44,60,94.3333333333333,83,5,73,78,5,0.0602409638554217,0.879518072289157,0.939759036144578,0.0602409638554217,13.8957158119658
"S567E4FA8","F21-001",97.66,90,97.5,95.5,98.8666666666667,99.6,75,95.6666666666667,83,0,79,79,4,0,0.951807228915663,0.951807228915663,0.0481927710843374,17.1354819277108
"S57E195AE","F21-001",96.63,91,92.5,91.75,100,100,75,99.3333333333333,83,0,83,83,0,0,1,1,0,22.6440896921017
"S58464C76","F21-001",86.46,87,71.25,77.75,91.8,97.84,74,98.6666666666667,83,0,74,74,9,0,0.891566265060241,0.891566265060241,0.108433734939759,11.1952041499331
"S586214B8","F21-001",77.06,88,53.75,63.75,89.2,98.44,75,93.3333333333333,83,0,83,83,0,0,1,1,0,36.3274631860776
"S5875ADBA","F21-001",69.72,85,51.25,48.3325,75.4,88.72,64.5,82.6666666666667,83,6,67,73,10,0.072289156626506,0.807228915662651,0.879518072289157,0.120481927710843,7.55554112554113
"S5AE4CB1C","F21-001",59.56,70,56.875,55.7175,31.2,46.2,49.5,65.6666666666667,83,34,30,64,19,0.409638554216867,0.36144578313253,0.771084337349398,0.228915662650602,-15.8147619047619
"S5B7C266C","F21-001",85.86,90,80,69.6675,98.6,99.36,70,96.6666666666667,83,1,80,81,2,0.0120481927710843,0.963855421686747,0.975903614457831,0.0240963855421687,18.992879403794
"S5CEE6856","F21-001",57.56,44.5,31.25,65.9175,37.6,45.88,40,84,83,35,45,80,3,0.421686746987952,0.542168674698795,0.963855421686747,0.036144578313253,20.0998321759259
"S5CF84D8A","F21-001",87.87,84,87.5,82.0675,74.2,92.6,62.5,81.6666666666667,83,7,60,67,16,0.0843373493975904,0.72289156626506,0.807228915662651,0.192771084337349,3.4346418128655
"S625C64EF","F21-001",82.02,82,75,74.8175,76.0666666666667,80.56,62.5,78.3333333333333,83,7,51,58,25,0.0843373493975904,0.614457831325301,0.698795180722892,0.301204819277108,-5.93256213450292
"S648B0C1E","F21-001",91.75,90,82.5,87.25,90.2,83.64,63,98,83,7,65,72,11,0.0843373493975904,0.783132530120482,0.867469879518072,0.132530120481928,1.68951023391813
"S648B0C32","F21-001",35.84,0,0,43,41.7333333333333,62.92,25.5,41.3333333333333,83,35,19,54,29,0.421686746987952,0.228915662650602,0.650602409638554,0.349397590361446,-17.9646006944444
"S65235974","F21-001",89.11,88,83.75,81.25,89.4666666666667,99.24,69,87.3333333333333,83,1,73,74,9,0.0120481927710843,0.879518072289157,0.891566265060241,0.108433734939759,16.7248882113821
"S66DA13EB","F21-001",82.7,88,71.25,68.3175,90.2,99.28,73,96.6666666666667,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,27.8217536813922
"S69FEE9A0","F21-001",85.61,85,86.25,75.75,83.6,98.96,55,72.6666666666667,83,6,72,78,5,0.072289156626506,0.867469879518072,0.939759036144578,0.0602409638554217,24.5903246753247
"S6E237EBC","F21-001",83.86,84,70,73.3325,95.4,98.04,69.5,97.3333333333333,83,1,71,72,11,0.0120481927710843,0.855421686746988,0.867469879518072,0.132530120481928,8.80655487804878
"S70B12D6A","F21-001",71.45,76,52.5,53.7825,85.2,96.88,73.5,84,83,0,66,66,17,0,0.795180722891566,0.795180722891566,0.204819277108434,7.27146586345382
"S72516FDD","F21-001",80.64,73,70,75.0825,77.0666666666667,94.16,67,72.3333333333333,83,6,54,60,23,0.072289156626506,0.650602409638554,0.72289156626506,0.27710843373494,-3.33077200577201
"S79337FF3","F21-001",86.7,83,83.75,75.55,88,86.28,69.5,92.6666666666667,83,5,61,66,17,0.0602409638554217,0.734939759036145,0.795180722891566,0.204819277108434,6.64915954415954
"S7A7C4ECF","F21-001",92.81,84,93.75,83.9175,95.8666666666667,99.04,75,96.6666666666667,83,0,83,83,0,0,1,1,0,24.0305120481928
"S7C14BA05","F21-001",92.54,81,92.5,86,95.0666666666667,99,75,93.3333333333333,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,26.2968641231593
"S7CAFDCB9","F21-001",87.62,83,87.5,78.415,74.6,90.6,74,94,83,5,68,73,10,0.0602409638554217,0.819277108433735,0.879518072289157,0.120481927710843,21.1444658119658
"S7D364130","F21-001",79.47,78.5,58.75,71.1675,87.8,99.32,68,78.6666666666667,83,2,66,68,15,0.0240963855421687,0.795180722891566,0.819277108433735,0.180722891566265,4.41191015089163
"S7D7454DF","F21-001",87.92,88,85,73.3325,96.6,99.88,74,97.6666666666667,83,0,78,78,5,0,0.939759036144578,0.939759036144578,0.0602409638554217,19.2470414993307
"S7D745661","F21-001",67.79,45,90,74.165,44.2,54.4,32,38,83,39,32,71,12,0.469879518072289,0.385542168674699,0.855421686746988,0.144578313253012,10.9096654040404
"S7FB2FD64","F21-001",78.97,90,63.75,62.1675,91.6,97.64,75,94.6666666666667,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,36.5254752342704
"S836713DB","F21-001",94.39,87,90,89.3325,97.4,99.36,75,96,83,0,83,83,0,0,1,1,0,39.158483935743
"S83F24F35","F21-001",77.62,40,76.25,81.5,56.8,74.28,58,71.6666666666667,83,20,50,70,13,0.240963855421687,0.602409638554217,0.843373493975904,0.156626506024096,13.4229232804233
"S83FD370C","F21-001",86.35,90,77.5,74.165,90.7333333333333,99.12,75,92.3333333333333,83,1,81,82,1,0.0120481927710843,0.975903614457831,0.987951807228916,0.0120481927710843,27.7137838753388
"S840F1277","F21-001",94.22,88,91.25,88.5675,94,99.76,74,97.3333333333333,83,0,77,77,6,0,0.927710843373494,0.927710843373494,0.072289156626506,18.3817737617135
"S840F1369","F21-001",87.49,87,76.25,78.9,95.4666666666667,100,75,88.6666666666667,83,0,79,79,4,0,0.951807228915663,0.951807228915663,0.0481927710843374,8.9641265060241
"S8631F3FC","F21-001",48.05,37,60.625,62.15,22.6,43.2,9.5,13.3333333333333,83,53,25,78,5,0.63855421686747,0.301204819277108,0.939759036144578,0.0602409638554217,-1.24946296296296
"S87128945","F21-001",95.57,85,93.75,93.3325,98.4,99.68,64,98,83,2,76,78,5,0.0240963855421687,0.91566265060241,0.939759036144578,0.0602409638554217,8.91145747599451
"S8716001D","F21-001",95.63,92,87.5,92.1675,98.4,100,75,99.3333333333333,83,0,83,83,0,0,1,1,0,16.4153848728246
"S883808DE","F21-001",67.32,84,51.25,51.9,73.4,83.32,24.5,92,83,17,54,71,12,0.204819277108434,0.650602409638554,0.855421686746988,0.144578313253012,5.65552188552189
"S88E1062E","F21-001",79.12,90,71.25,59.4825,89.2,98.28,74,84.6666666666667,83,0,68,68,15,0,0.819277108433735,0.819277108433735,0.180722891566265,3.17226572958501
