"ANON_ID","SECTION","OVERALL_COURSE_GRADE","SHORT_PAPER_SCORE","FINAL_EXAM_SCORE","MIDTERM_EXAM_SCORE","POST_LECTURE_QUIZ_SCORE","PRE_LECTURE_ASSIGNMENT_SCORE","STUDY_HABITS_CHALLENGE_SCORE","READING_QUIZ_SCORE","NUM_ASSIGNMENTS","NUM_MISSING","NUM_LATE","NUM_NOT_ON_TIME","NUM_ON_TIME","PCT_MISSING","PCT_LATE","PCT_NOT_ON_TIME","PCT_ON_TIME","MEAN_HOUR_DIFF"
"S88E10657","F21-001",82.05,85,75,66.415,84.6,97.96,75,95.6666666666667,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,41.5757195448461
"S898B41D5","F21-001",85,84,68.75,74.8325,94.8,98,75,97.3333333333333,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,18.0086579651941
"S8A6F78E4","F21-001",86.82,86,77.5,76,95.2,99.6,75,95.6666666666667,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,13.9920682730924
"S8D9E65EC","F21-001",94.81,87,88.75,91,95.6,98.84,75,98,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,27.4993708165997
"S8F3DA45E","F21-001",88.57,84,78.125,81.5825,91.6,98.6,69,95,83,1,74,75,8,0.0120481927710843,0.891566265060241,0.903614457831325,0.0963855421686747,19.3889227642276
"S9053C69E","F21-001",80.23,81.5,57.5,75.5,79.2,81.92,59.5,81,83,11,63,74,9,0.132530120481928,0.759036144578313,0.891566265060241,0.108433734939759,5.77551311728395
"S908312EF","F21-001",82.79,83,75,67.2975,86.8,97.8,75,93.3333333333333,83,1,76,77,6,0.0120481927710843,0.91566265060241,0.927710843373494,0.072289156626506,13.1764193766938
"S953F2A55","F21-001",89.65,82,82.5,82.5,92.8,99.52,75,92.3333333333333,83,0,77,77,6,0,0.927710843373494,0.927710843373494,0.072289156626506,15.9139926372155
"S9772F936","F21-001",86.96,85,73.75,83.915,81.4,85,69.5,73,83,8,62,70,13,0.0963855421686747,0.746987951807229,0.843373493975904,0.156626506024096,5.47283703703704
"S99151B37","F21-001",88.85,88,82.5,77.5,94.5333333333333,99.2,75,94.6666666666667,83,0,83,83,0,0,1,1,0,40.8010742971888
"S9EB99F00","F21-001",92.78,90,88.75,84.5,96,98.76,75,98.6666666666667,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,27.733155957162
"S9EB9A01C","F21-001",77.51,81,56.25,60.5825,96,95.28,75,96.3333333333333,83,1,81,82,1,0.0120481927710843,0.975903614457831,0.987951807228916,0.0120481927710843,27.2919004065041
"SA0265E1E","F21-001",93.71,86,86.25,89.5,92.4,99.48,75,94,83,1,81,82,1,0.0120481927710843,0.975903614457831,0.987951807228916,0.0120481927710843,19.970162601626
"SA388A460","F21-001",80.99,86,65,64.8325,96.4,99.16,75,96.6666666666667,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,17.3837751004016
"SA3C1179F","F21-001",80.96,82,73.75,70,83.8,94.96,60,87.6666666666667,83,4,74,78,5,0.0481927710843374,0.891566265060241,0.939759036144578,0.0602409638554217,14.266005625879
"SA50A6653","F21-001",87.72,91,76.25,79.5,84.8,98.72,75,94.6666666666667,83,2,77,79,4,0.0240963855421687,0.927710843373494,0.951807228915663,0.0481927710843374,16.3678017832647
"SA831B2CA","F21-001",95.77,91,90,91.3325,96,99.64,74.5,98.6666666666667,83,0,79,79,4,0,0.951807228915663,0.951807228915663,0.0481927710843374,20.4096619812584
"SA831B2F5","F21-001",87.76,81.5,80,80.2325,91.4,99.88,75,95,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,6.30466532797858
"SAA826BA7","F21-001",81.64,81.5,74.375,66.5,91,95.48,73.5,88,83,1,80,81,2,0.0120481927710843,0.963855421686747,0.975903614457831,0.0240963855421687,6.59598577235772
"SAC2BAEBE","F21-001",78.38,84,66.25,61.75,91,97.48,75,87.6666666666667,83,0,76,76,7,0,0.91566265060241,0.91566265060241,0.0843373493975904,5.97853078982597
"SAC2BAEC9","F21-001",84.17,83,71.25,79.665,81.4,96.96,73,85,83,1,66,67,16,0.0120481927710843,0.795180722891566,0.807228915662651,0.192771084337349,7.13708672086721
"SAC74589D","F21-001",94.21,90,85,89.3325,99.6,98.8,74.5,99.3333333333333,83,0,78,78,5,0,0.939759036144578,0.939759036144578,0.0602409638554217,27.5802275769746
"SAEF0EB9D","F21-001",86.88,88,80,79.8325,89.9333333333333,98.56,73.5,82.6666666666667,83,0,79,79,4,0,0.951807228915663,0.951807228915663,0.0481927710843374,18.9205923694779
"SAFBB726A","F21-001",88.43,84,75.625,83,92.6,95.36,75,86.6666666666667,83,1,79,80,3,0.0120481927710843,0.951807228915663,0.963855421686747,0.036144578313253,19.3138651761518
"SB4973942","F21-001",90.62,85,92.5,87.965,80.8666666666667,98.8,74.5,70.6666666666667,83,0,78,78,5,0,0.939759036144578,0.939759036144578,0.0602409638554217,12.6316967871486
"SB5E36F6F","F21-001",72.46,84,63.75,76.4825,54.2666666666667,76,40,34.6666666666667,83,24,57,81,2,0.289156626506024,0.686746987951807,0.975903614457831,0.0240963855421687,9.6355790960452
"SB77473E4","F21-001",85.23,77,85,72.6825,94.6,96.56,74,92.6666666666667,83,0,71,71,12,0,0.855421686746988,0.855421686746988,0.144578313253012,11.5187449799197
"SB8F568E3","F21-001",67.75,84,53.75,72.0975,52.4,47.76,29,70.3333333333333,83,33,40,73,10,0.397590361445783,0.481927710843373,0.879518072289157,0.120481927710843,2.59663333333333
"SBCEE5E5C","F21-001",93.06,87,86.25,88.5,90.4,98.8,74.5,95,83,1,76,77,6,0.0120481927710843,0.91566265060241,0.927710843373494,0.072289156626506,15.4295189701897
"SBCEE5F01","F21-001",83.41,84,58.75,75.3325,97,99.08,75,97.6666666666667,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,23.6920214190094
"SBD0B8BB6","F21-001",79.89,81,60,70.735,79.6,94.52,65,82.3333333333333,83,6,73,79,4,0.072289156626506,0.879518072289157,0.951807228915663,0.0481927710843374,4.7965367965368
"SBD411ED5","F21-001",75.56,84,56.25,56.085,96.6,95.8,75,88,83,2,80,82,1,0.0240963855421687,0.963855421686747,0.987951807228916,0.0120481927710843,21.3000480109739
"SBE28AED8","F21-001",94.52,89,91.25,88.3325,96.4,95.32,75,96.6666666666667,83,1,78,79,4,0.0120481927710843,0.939759036144578,0.951807228915663,0.0481927710843374,14.6123983739837
"SBF5E6D7C","F21-001",91.48,84,83.125,84.7325,96.6,99.2,75,97.3333333333333,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,11.5591700133869
"SBFCD6E83","F21-001",98.68,90,96.25,96,98.4,99.76,75,98.6666666666667,83,0,83,83,0,0,1,1,0,37.2802777777778
"SC08B6C28","F21-001",88.3,87.5,86.25,76.75,86,98.64,73,91.3333333333333,83,1,76,77,6,0.0120481927710843,0.91566265060241,0.927710843373494,0.072289156626506,15.6412737127371
"SC08B6E08","F21-001",76.97,86,50,66.6675,77.5333333333333,98.96,75,96,83,1,76,77,6,0.0120481927710843,0.91566265060241,0.927710843373494,0.072289156626506,12.8213448509485
"SC44AB91C","F21-001",91.13,83,85.625,83.8325,96.3333333333333,98.92,75,92,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,26.7894109772423
"SC4507BB3","F21-001",81.6,84,76.25,70.5,86.8,85.8,55.5,91.6666666666667,83,5,51,56,27,0.0602409638554217,0.614457831325301,0.674698795180723,0.325301204819277,-3.99685897435897
"SC82DEA5B","F21-001",95.34,88,91.25,90.3325,97.6,99.44,75,98.6666666666667,83,0,82,82,1,0,0.987951807228916,0.987951807228916,0.0120481927710843,24.178453815261
"SC84F4C86","F21-001",58.86,64,40,45.25,49.4666666666667,87.88,67,61,83,9,55,64,19,0.108433734939759,0.662650602409639,0.771084337349398,0.228915662650602,5.59801426426426
"SC8EF803A","F21-001",77,87,58.75,57.1675,95.6,98.8,75,88.6666666666667,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,27.2921184738956
"SC98FB42A","F21-001",73.99,82,52.5,62.5,68.4,88.12,69,86,83,7,65,72,11,0.0843373493975904,0.783132530120482,0.867469879518072,0.132530120481928,16.0050219298246
"SC991FC13","F21-001",78.15,76,71.25,74.4175,72.4,64,49,74,83,18,41,59,24,0.216867469879518,0.493975903614458,0.710843373493976,0.289156626506024,-4.53002136752137
"SCAC5FFD9","F21-001",80.84,78,70.625,73.2,63.8666666666667,90.24,75,93,83,7,71,78,5,0.0843373493975904,0.855421686746988,0.939759036144578,0.0602409638554217,7.26988669590643
"SCAC600A8","F21-001",84.81,48,83.75,77.465,95.6,99.28,74,96,83,1,76,77,6,0.0120481927710843,0.91566265060241,0.927710843373494,0.072289156626506,6.02591124661247
"SCCBA495F","F21-001",93.66,86,83.75,89.665,98.4,99.2,73,98.6666666666667,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,24.0115562248996
"SCCC760D8","F21-001",96.43,92,91.25,93.1675,98.4666666666667,98.88,74.5,95,83,0,73,73,10,0,0.879518072289157,0.879518072289157,0.120481927710843,14.5432730923695
"SCD5314CF","F21-001",53.5,42,43.125,56.15,37,63.6,34,46.6666666666667,83,35,32,67,16,0.421686746987952,0.385542168674699,0.807228915662651,0.192771084337349,-7.45079282407407
"SCE45C239","F21-001",89.77,82,81.25,84.5,98.4,96.28,73.5,97.3333333333333,83,0,73,73,10,0,0.879518072289157,0.879518072289157,0.120481927710843,8.48489959839358
"SCEBA6FB3","F21-001",92.22,83,91.25,85.8,91.4,99.92,69.5,95.6666666666667,83,1,73,74,9,0.0120481927710843,0.879518072289157,0.891566265060241,0.108433734939759,6.47065718157182
"SCF0522AC","F21-001",71.86,83,55.625,50.835,79.6,99,65,76,83,4,73,77,6,0.0481927710843374,0.879518072289157,0.927710843373494,0.072289156626506,4.77946554149086
"SD038630C","F21-001",77.72,82,76.25,68.0825,64.4,74.16,75,78,83,9,69,78,5,0.108433734939759,0.831325301204819,0.939759036144578,0.0602409638554217,4.97813438438438
"SD056E288","F21-001",89.05,83,86.25,78.6675,93,99.08,75,95.3333333333333,83,0,83,83,0,0,1,1,0,11.220953815261
"SD056E458","F21-001",84.99,85,71.25,78.6675,86.6,90.52,57.5,96,83,6,73,79,4,0.072289156626506,0.879518072289157,0.951807228915663,0.0481927710843374,27.1479256854257
"SD19A94ED","F21-001",91.5,88,92.5,88.665,77.4,89.08,63,89.6666666666667,83,4,62,66,17,0.0481927710843374,0.746987951807229,0.795180722891566,0.204819277108434,-3.91497187060478
"SD7A1D0E3","F21-001",94.12,88,81.875,93.3325,93.2,92.52,74.5,99,83,2,70,72,11,0.0240963855421687,0.843373493975904,0.867469879518072,0.132530120481928,1.41490740740741
"SDA1CC80E","F21-001",87.75,83,81.25,82.4175,80.7333333333333,97.36,56.5,93.6666666666667,83,6,67,73,10,0.072289156626506,0.807228915662651,0.879518072289157,0.120481927710843,11.5130519480519
"SDA1CC88D","F21-001",83.43,87,67.5,69.65,96.2,99.4,75,98.6666666666667,83,0,83,83,0,0,1,1,0,18.4139123159304
"SDA1CC8FA","F21-001",84.26,81,72.5,75.715,85.8666666666667,98.56,74.5,87.3333333333333,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,30.8372222222222
"SDA1CC92B","F21-001",90.92,84,91.25,86.75,83.8,94.04,64,79,83,4,61,65,18,0.0481927710843374,0.734939759036145,0.783132530120482,0.216867469879518,12.7911075949367
"SDA1CC9F2","F21-001",93.9,83,87.5,92.3325,98.6,99.88,70,85.3333333333333,83,2,81,83,0,0.0240963855421687,0.975903614457831,1,0,4.56637860082304
"SE10D6B06","F21-001",78.98,83,60,65.25,95.8,99,74.5,94.3333333333333,83,0,81,81,2,0,0.975903614457831,0.975903614457831,0.0240963855421687,8.65925033467202
"SE36D37A2","F21-001",88.97,83,91.25,76.8825,97.8,99.08,75,92.6666666666667,83,0,77,77,6,0,0.927710843373494,0.927710843373494,0.072289156626506,5.9101171352075
"SE42FC8EF","F21-001",96.12,83,96.25,95,95.6,94.96,74,97,83,1,74,75,8,0.0120481927710843,0.891566265060241,0.903614457831325,0.0963855421686747,11.6592344173442
"SE42FCB02","F21-001",61.77,37,55.625,58.5,61.6,69.72,45.5,54,83,18,45,63,20,0.216867469879518,0.542168674698795,0.759036144578313,0.240963855421687,-5.77502991452991
"SE5D7002F","F21-001",81.22,74,76.25,71.1675,73.2,87.24,69.5,75.6666666666667,83,8,71,79,4,0.0963855421686747,0.855421686746988,0.951807228915663,0.0481927710843374,10.5885703703704
"SE6AFCB5A","F21-001",94.28,86,88.75,93.0825,91.2,96.16,69.5,98.3333333333333,83,2,66,68,15,0.0240963855421687,0.795180722891566,0.819277108433735,0.180722891566265,10.9289917695473
"SE770B5E5","F21-001",97.74,91,96.25,95,93.8,99.76,68.5,93.6666666666667,83,1,76,77,6,0.0120481927710843,0.91566265060241,0.927710843373494,0.072289156626506,1.88383807588076
"SE80C0177","F21-001",85.35,81,86.25,70.5,89.6666666666667,88.4,74.5,96,83,3,66,69,14,0.036144578313253,0.795180722891566,0.831325301204819,0.168674698795181,4.67612152777778
"SE8C9E3C9","F21-001",88.26,89,81.25,79.75,89.2,99.48,60,86.6666666666667,83,5,71,76,7,0.0602409638554217,0.855421686746988,0.91566265060241,0.0843373493975904,18.5493803418803
"SE8EFAAC2","F21-001",90.75,89,85,85.25,91.8,97.96,74.5,88.3333333333333,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,28.1798527443106
"SE9076E1D","F21-001",81.55,80,85,78,48.6666666666667,86.48,59,86,83,8,56,64,19,0.0963855421686747,0.674698795180723,0.771084337349398,0.228915662650602,3.00872592592593
"SEA81F456","F21-001",85.7,87,77.5,74.3175,87,97.52,73.5,94.3333333333333,83,0,68,68,15,0,0.819277108433735,0.819277108433735,0.180722891566265,11.0518406961178
"SEAF8C934","F21-001",88.08,91,72.5,80.8325,91.2,99.52,75,99.3333333333333,83,1,78,79,4,0.0120481927710843,0.939759036144578,0.951807228915663,0.0481927710843374,6.41155826558266
"SEBA7A71D","F21-001",80.52,89,81.25,57.4825,91.4,94.84,74.5,85.3333333333333,83,1,77,78,5,0.0120481927710843,0.927710843373494,0.939759036144578,0.0602409638554217,16.1197391598916
"SEDE85BA6","F21-001",90.56,92,86.25,78.75,96.2,98.32,75,96.6666666666667,83,0,79,79,4,0,0.951807228915663,0.951807228915663,0.0481927710843374,24.361328647925
"SEDE85EBD","F21-001",90.1,79,89.375,86.665,89.6666666666667,79.88,75,82.6666666666667,83,5,77,82,1,0.0602409638554217,0.927710843373494,0.987951807228916,0.0120481927710843,9.80565527065527
"SEE485552","F21-001",74.45,82,63.75,66.2175,57.8,97.84,50,74.6666666666667,83,13,64,77,6,0.156626506024096,0.771084337349398,0.927710843373494,0.072289156626506,6.18843253968254
"SEE485621","F21-001",80.95,85,71.25,64.4,87.2,95.6,70,95.6666666666667,83,3,80,83,0,0.036144578313253,0.963855421686747,1,0,33.4641701388889
"SEF9BA9C1","F21-001",91.13,86,86.875,87.15,84.8,92.4,60.5,80.6666666666667,83,7,65,72,11,0.0843373493975904,0.783132530120482,0.867469879518072,0.132530120481928,14.6553472222222
"SF36F68C8","F21-001",94.21,91,88.75,87.165,98.4,98.96,74.5,99.3333333333333,83,0,75,75,8,0,0.903614457831325,0.903614457831325,0.0963855421686747,5.55342369477912
"SF543A1B2","F21-001",95.64,82,93.75,94,94,97.96,75,97.3333333333333,83,0,77,77,6,0,0.927710843373494,0.927710843373494,0.072289156626506,7.55577309236948
"SF62BB130","F21-001",87.89,82,78.75,82.1675,86.4,96.92,73.5,91.6666666666667,83,1,68,69,14,0.0120481927710843,0.819277108433735,0.831325301204819,0.168674698795181,7.55251693766938
"SF62BB14F","F21-001",88.75,87.5,86.25,84.1325,78.4,92.92,69.5,82,83,3,76,79,4,0.036144578313253,0.91566265060241,0.951807228915663,0.0481927710843374,13.2299583333333
"SF67BFDA3","F21-001",79.43,80.5,59.375,71.25,83.8,90.92,64,83,83,3,61,64,19,0.036144578313253,0.734939759036145,0.771084337349398,0.228915662650602,5.590625
"SF727D9DA","F21-001",94.76,90,83.75,92.5,98.2,99.88,74.5,96.3333333333333,83,0,80,80,3,0,0.963855421686747,0.963855421686747,0.036144578313253,23.6507161981258
"SFAA91A15","F21-001",89.76,90,88.125,80.3325,84.4,91.32,74.5,87,83,3,77,80,3,0.036144578313253,0.927710843373494,0.963855421686747,0.036144578313253,10.6626979166667
"SFB989074","F21-001",68.03,83,50,59.5825,56.2,72.4,58.5,63.6666666666667,83,12,57,69,14,0.144578313253012,0.686746987951807,0.831325301204819,0.168674698795181,-1.47776212832551
"SFCEE35D9","F21-001",93.86,93,90,89.5,88.0666666666667,94.48,70,86.3333333333333,83,3,75,78,5,0.036144578313253,0.903614457831325,0.939759036144578,0.0602409638554217,12.5853020833333
"SFFBD3467","F21-001",74.91,73,70,59.415,68.6,95.92,61.5,86.6666666666667,83,5,54,59,24,0.0602409638554217,0.650602409638554,0.710843373493976,0.289156626506024,-3.35816239316239
